"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0030246",2171.87302632035,0.0476113796914065,0.0930649576484005,0.511592987247491,0.608935894493863,0.833201797537393
"FBgn0263705",41.3265238622851,-0.0731575847742167,0.34306533210079,-0.213246801494718,0.831134465368305,0.937864694416985
"FBgn0003366",27.0673410564286,-1.79888417014806,0.447081758035837,-4.02361343941005,5.73119589519286e-05,0.000896453661880354
"FBgn0259101",12.0973368568773,-0.158045765184291,0.610340584186615,-0.258946839320728,0.795676257797316,NA
"FBgn0015245",14168.0238835495,0.156598807737234,0.126731950165568,1.23566951769184,0.216581432574759,0.520357176765349
"FBgn0030266",3561.21193234192,-0.124280529346481,0.117301834447124,-1.05949348475452,0.289375094863111,0.598584538979724
"FBgn0028686",3363.13743689114,0.180420504741267,0.111445399805415,1.61891388120357,0.105465793754331,0.343867157813787
"FBgn0010391",3575.47906159769,0.0511880674280028,0.108567971302095,0.471484055694195,0.637295103089637,0.849964689562999
"FBgn0030268",5425.30997699903,0.132800765073531,0.104981005763204,1.26499802614844,0.20587203544122,0.507047314467784
"FBgn0265535",10.2396824381957,-0.491667775274399,0.678954482883505,-0.724154251381178,0.468971041282503,NA
"FBgn0030269",769.041916384437,-0.0542343781070819,0.112139867202885,-0.483631552808602,0.628647377725109,0.845737161222243
"FBgn0030271",56.8855134838783,-0.552371476615902,0.294757600785817,-1.87398552282721,0.0609324205396699,0.239736184259223
"FBgn0030272",11.6691688547966,0.546268731662689,0.623310605345824,0.876398904458891,0.380813213706838,NA
"FBgn0020255",9527.36033750999,0.338229613199493,0.128659329211198,2.62887748034408,0.00856672192267305,0.0587825190694034
"FBgn0030274",780.169654842812,-0.0350698242760398,0.127383937463328,-0.275308056685999,0.783079575213197,0.920174850093293
"FBgn0261277",13.6663598971078,0.761741431276027,0.558079840001453,1.36493271513632,0.172274198696786,0.460336536709969
"FBgn0030276",3147.42500903628,-0.133700134704132,0.10002928005922,-1.33660998684562,0.181349977428575,0.474404600445859
"FBgn0052668",24.7055264001442,0.203496900582497,0.443381080658854,0.458966134234022,0.646258485628348,0.85426621130229
"FBgn0001491",394.351278930058,-0.0755970002473796,0.139373035045005,-0.542407648817925,0.587537711628318,0.821746016943411
"FBgn0030286",2799.49945338325,-0.116444169294984,0.0953250507447929,-1.22154846375831,0.221878427818815,0.525581226153781
"FBgn0028421",991.198520050249,0.0459691824448891,0.11387678048352,0.403674763632272,0.686451899684533,0.874799758032847
"FBgn0085377",310.76677692624,-0.18425724777303,0.166541830103486,-1.10637218084211,0.26856546135225,0.577793420088679
"FBgn0030289",1521.45856134208,-0.076071938729195,0.133156406928603,-0.571297622727112,0.567797912911779,0.810640232830441
"FBgn0030291",146.817625036111,-0.155696113181691,0.206198019621733,-0.755080545716747,0.450200655207151,0.734833765841845
"FBgn0030292",305.505327593603,-0.0193867866482604,0.150055114950918,-0.129197772795694,0.897201158492611,0.959388399214798
"FBgn0030293",2294.03056684685,-0.0717759562902648,0.109172539874232,-0.657454304653452,0.51088884371909,0.771189623408664
"FBgn0000499",1410.04612531025,-0.0324277336668306,0.111936443732967,-0.289697730117186,0.772047493003197,0.914933894693341
"FBgn0030294",399.673143573919,0.00903398733944384,0.155581010382994,0.0580661310606279,0.953695952353172,0.982449419840404
"FBgn0004864",1766.15998878627,-0.106727524717223,0.10355243836129,-1.03066162811981,0.302699524951457,0.611705344824878
"FBgn0027359",629.618674119191,0.0964780989997921,0.116627469510544,0.82723306442887,0.408104974229387,0.704508146542185
"FBgn0001624",8948.77418102139,-0.191040071255288,0.0994282907481729,-1.92138545093916,0.0546831313791942,0.22380621811897
"FBgn0001145",639.129614367675,0.159565338756391,0.182463265379801,0.87450664890959,0.381842400902464,0.688455903184222
"FBgn0262740",1569.95949859684,-0.123344241781809,0.118045400528667,-1.04488816361681,0.296074660927684,0.604105347076384
"FBgn0030300",161.238424562272,-0.436700669519568,0.188112644898769,-2.3214849259845,0.0202606867240135,0.111200358932258
"FBgn0030301",1480.85049406115,-0.0204746001280613,0.111944644914063,-0.182899326214123,0.854877011582877,0.944985861402595
"FBgn0030305",751.37716805866,0.500067240710188,0.126496209361827,3.95321917734156,7.71067468737722e-05,0.00115204112667856
"FBgn0030306",1532.81951084532,-0.0684749748674245,0.097330269961968,-0.703532158024233,0.481724173312322,0.755231335174039
"FBgn0052666",3146.10196515438,0.0508749068591847,0.100785548810355,0.504783745881213,0.613710733323539,0.835075303365161
"FBgn0030309",11240.6536618686,-0.166742965779025,0.131862133455096,-1.26452501116105,0.206041649375089,0.507315189261699
"FBgn0030310",3309.59221476959,0.0811600158656387,0.148927392267489,0.544963653965463,0.585778515495036,0.820889025566498
"FBgn0003277",15533.5643640358,-0.0698910067307851,0.0924161534703561,-0.75626396583584,0.449490948160569,0.734785497022483
"FBgn0027259",498.732744794171,0.169728572223628,0.123150574354051,1.37821989961384,0.168135405099232,0.454149430945522
"FBgn0030314",867.328955699363,0.00327967015663015,0.109061366463464,0.030071786765379,0.976009801450807,0.990871729852102
"FBgn0000618",219.595270283377,0.322909995890775,0.200642964768036,1.60937611873953,0.107534123938749,0.348532216047242
"FBgn0030316",1366.93455926604,0.0736873420189635,0.101496263237572,0.726010393569701,0.467832398930143,0.746833143365096
"FBgn0019660",375.450405982673,0.292678394576534,0.417948916992364,0.700273125918594,0.483756751467869,0.756401902189152
"FBgn0002948",425.526833963184,0.00395500034042132,0.135340859605708,0.0292225152991013,0.976687124288254,0.991312461065397
"FBgn0030317",80.2951151816234,-0.0333459577441658,0.264285932785433,-0.126173789852215,0.899594358201969,0.960921857216489
"FBgn0030318",3176.57325115788,0.377547961093966,0.11901447339535,3.17228611212522,0.00151243921968565,0.0147648779561115
"FBgn0030319",15.0538386012964,0.228475693442512,0.547433026878987,0.417358256123297,0.676416383325194,0.86822588626445
"FBgn0030320",1119.53040947755,0.162398436269211,0.103425852843533,1.57019189887556,0.116370473677343,0.364592498702747
"FBgn0030321",4306.82917393962,0.0175324703040795,0.0960641204252609,0.182507998058651,0.855184078227476,0.944985861402595
"FBgn0266421",626.042666707411,0.552429941376471,0.132273157563274,4.17643270602511,2.96116290382029e-05,0.000506924335300817
"FBgn0002723",988.995251838562,-0.219983449920281,0.163132390198476,-1.34849645525721,0.177498759511041,0.468145257210867
"FBgn0004370",2991.59548055141,0.0028649258382796,0.106610660558502,0.0268727894871967,0.978561196520785,0.992368896167593
"FBgn0030323",227.539251850437,-0.0178412510343209,0.156832627625892,-0.11375981710183,0.909428193047527,0.964999112979712
"FBgn0014133",5089.57641310553,-0.18638855697918,0.0947968618968196,-1.96618910425592,0.0492767706092556,0.209286063573708
"FBgn0011754",982.515142215762,0.436364994690893,0.123495307403393,3.53345405478057,0.000410167374719455,0.0050361787968131
"FBgn0030326",208.802072210454,-1.22354311616819,0.209821269475289,-5.83135884759428,5.49778075644438e-09,1.87081625169293e-07
"FBgn0030327",572.331100884448,-0.116930861688433,0.119112983148923,-0.981680238351834,0.326257403984142,0.636084019218122
"FBgn0030328",3092.70678529232,0.00824688712410335,0.109792845812259,0.0751131557169504,0.940124680647288,0.977162381567939
"FBgn0030329",1210.90375086606,-0.0643474502672814,0.103968494941435,-0.61891297266088,0.535973691944395,0.790030528596256
"FBgn0030330",517.913103293308,0.0166947650293938,0.13390180395672,0.124679164403117,0.900777553069822,0.961682988851723
"FBgn0030331",1559.3259822653,-0.0504042776041171,0.119225903871371,-0.422762805459597,0.672468327392305,0.866824161276315
"FBgn0259918",35.3034487779479,-0.0240315888681545,0.365565046160359,-0.065738202053412,0.947586257338667,0.979895382228099
"FBgn0085350",71.1358512284758,-0.476897254260802,0.264498006740083,-1.80302778133765,0.0713838517483419,0.266276139608916
"FBgn0085351",34.4307778054335,-0.225697887642307,0.40677434027062,-0.554847897957757,0.5789987019573,0.817696590623142
"FBgn0002577",220.442569619416,-0.0438404900937003,0.163034844791306,-0.268902578156336,0.788004652941575,0.922767552352774
"FBgn0030332",770.182588865032,-0.0465960962360652,0.131376264893189,-0.35467667066002,0.722831830259638,0.892116797760859
"FBgn0004511",23.7206319434595,0.141518666201086,0.426134024232605,0.332098959842358,0.739814535527722,0.900761847588357
"FBgn0030334",4645.5634101576,0.108616132121449,0.101796358334589,1.06699428052666,0.285974418663365,0.593963310512325
"FBgn0000259",3157.3644795566,0.00512620423127287,0.115312448278475,0.0444549075819925,0.964541794953032,0.986111991387056
"FBgn0001218",44511.6136296671,-0.0377863319754294,0.0973210066664032,-0.388264910832183,0.697820001481754,0.881026788937972
"FBgn0030336",2084.35064491353,0.017095872183981,0.0960741432621896,0.177944570760583,0.85876650697939,0.946258105893671
"FBgn0266019",5488.45032231857,-0.135782239967923,0.166861039515975,-0.81374442087737,0.415791380847626,0.710498802866043
"FBgn0030340",1467.65464908347,-0.152161163792427,0.143295264517632,-1.06187154407816,0.288294004936612,0.596848055415082
"FBgn0030341",1750.5516085988,0.155257487739989,0.101753358938541,1.52582174544001,0.127054263599118,0.386126596359438
"FBgn0030342",840.336657481662,-0.152436215055988,0.132057396754156,-1.15431788603079,0.248369866235002,0.555482078822726
"FBgn0030343",2380.53621179388,0.442938890476289,0.126092379163431,3.51281253803759,0.000443390189452295,0.00536896636201351
"FBgn0030344",2093.73472770372,0.270559910270946,0.104131322042037,2.59825674893211,0.00936984055874039,0.0633547126830646
"FBgn0030345",365.528939951844,0.131212768186557,0.145048642217673,0.904612178234994,0.365670881324588,0.672226452792906
"FBgn0030346",232.554638794787,0.0877319098282001,0.1663379490668,0.527431715494868,0.597893823978938,0.827054862577495
"FBgn0030347",404.95537112275,-0.302579925658637,0.151614204259955,-1.99572280932095,0.0459641029018877,0.199824510161616
"FBgn0030348",14.873015921874,0.604737842079195,0.550234581729369,1.09905458900552,0.27174425578067,0.580310415072604
"FBgn0030349",2702.69087621514,-0.604577467978768,0.103514406049008,-5.84051525825823,5.20396186141127e-09,1.7854086435632e-07
"FBgn0030350",1202.57025164976,0.115031709867233,0.121837129605561,0.944143302125058,0.345096423914803,0.655518087531946
"FBgn0030351",196.139418514766,0.471674475615229,0.193947260051942,2.43197287493986,0.0150168318697518,0.0896172707932148
"FBgn0030352",381.23698121807,0.0133419404871138,0.145583428788272,0.0916446370178405,0.926980385439275,0.973452005719516
"FBgn0260780",36.0515340129404,0.231392708340131,0.386243072205898,0.599085718272197,0.549115724904826,0.799787693516841
"FBgn0030354",2851.50667658348,-0.195100686676768,0.0931976455062316,-2.09340789262452,0.0363127584690778,0.168939434908874
"FBgn0250871",25.6198392480014,-0.0953239467590191,0.413289913215219,-0.230646680964071,0.817589299039591,0.932880815990679
"FBgn0030357",127.587353977639,-0.128436909543535,0.210590756198098,-0.609888638334707,0.541935579308222,0.793905627252266
"FBgn0030358",321.673686538308,-0.240731843446036,0.144992309460014,-1.6603076697142,0.0968525735790866,0.324802858378457
"FBgn0263111",819.905075918995,0.108293928106159,0.12748549783782,0.849460761756014,0.395624955112131,0.69628989883256
"FBgn0000808",189.955438409787,-0.0348534544305591,0.183689750228494,-0.189740877687538,0.849512186865235,0.943811081200441
"FBgn0030359",12.5543241585299,0.41744938347891,0.621162346250975,0.672045538494768,0.501554706076123,0.766721589273746
"FBgn0001083",275.632096270103,0.0542636675201472,0.186122091900967,0.291548772990474,0.770631647650614,0.914165629832551
"FBgn0030360",40.457021812267,0.302716098362159,0.350755972376102,0.863039041962677,0.388116001505368,0.692691328568538
"FBgn0030361",194.156374167924,0.645758133824808,0.179096856286007,3.60563634234634,0.000311388948656645,0.00400007652534738
"FBgn0030362",9876.25411240809,-0.444229845601759,0.101698739251798,-4.36809589646812,1.2533446247754e-05,0.00024356956029726
"FBgn0043001",177.399910111413,0.129306002505726,0.180567217421634,0.716110068882492,0.473923386989597,0.749307657373842
"FBgn0030364",824.759120756083,0.314985520825785,0.116811919388814,2.69651866413855,0.00700684708380977,0.0507084063695504
"FBgn0030365",1124.349416855,-0.0292548795483149,0.113462139192988,-0.257838251212197,0.796531742110049,0.925298391992836
"FBgn0030366",5885.71750513592,0.0103846518540532,0.0843660074948433,0.123090474024008,0.902035454543612,0.96253290471395
"FBgn0030367",99.7267574073521,0.155281479161735,0.22722822732252,0.683372312460692,0.494371610967857,0.762384354141877
"FBgn0030369",82.0864571792092,0.218313153617652,0.299983573738324,0.727750359451635,0.466766416810876,0.7467725229231
"FBgn0267001",4124.84749403906,0.106775453911968,0.167402969997444,0.637834883775347,0.523581169133714,0.781503323353323
"FBgn0264675",9.34436993527066,-0.678672953373961,0.763141581063445,-0.889314604543267,0.373834024699606,NA
"FBgn0264676",77.8939638494815,0.443321205665829,0.264215808647578,1.67787540017013,0.0933714258095635,0.317599990605602
"FBgn0085352",15.0205085695493,0.272191430590805,0.575775354585505,0.472738939628204,0.636399441790027,0.849469320228023
"FBgn0030373",396.936085279451,0.214487705992214,0.167277911654414,1.28222371902474,0.19976417797168,0.500005391789192
"FBgn0030377",34.958550799336,-0.0876791954274223,0.59270059435145,-0.147931681295787,0.882396685213009,0.954078604759485
"FBgn0052655",15.2566278058822,0.198590391048814,0.697265605409929,0.284813117853505,0.775787321692753,0.916142275366095
"FBgn0259680",9.83744300970466,-0.347232234860881,0.782990200896964,-0.443469451422387,0.657426210597797,NA
"FBgn0030391",527.314450259016,0.193492066660172,0.130770957165581,1.47962568183372,0.13897316885635,0.404404645289839
"FBgn0259143",835.842581669123,-0.298477780624237,0.159752713982973,-1.86837377082714,0.0617099904395148,0.241878791863768
"FBgn0030394",12.6919212896735,-1.03833131859533,0.67441362021921,-1.53960609256058,0.123656399486876,0.379993882241829
"FBgn0030396",46.9405596017888,0.497276646337885,0.331790591827794,1.49876656718459,0.133934200707945,0.396796520123588
"FBgn0264542",272.052883777711,0.419142749007031,0.166995281450631,2.50990773730899,0.0120762709266926,0.0763883692836389
"FBgn0030400",1891.12835475709,-0.040433782549821,0.131110400630885,-0.308394927902434,0.757781840971374,0.909141920877586
"FBgn0041203",2742.96030314401,-0.249868604555619,0.118237986282278,-2.11326843776831,0.0345777985554852,0.163885791106924
"FBgn0030403",1565.21661226581,-0.321223203568907,0.107984725566314,-2.97470963494407,0.00293265996868317,0.0257907026992738
"FBgn0052654",3746.41814507922,-0.148316986335476,0.0972118498566148,-1.52570891876083,0.127082372367014,0.386126596359438
"FBgn0030406",308.636123045222,0.0130077418791646,0.144915564640258,0.0897608335685361,0.928477272789199,0.973919856975787
"FBgn0030407",18.8781363062361,0.629777838857889,0.530849223485527,1.18635915999425,0.23548049271839,0.540826685342484
"FBgn0030410",151.165857094158,0.164467937776724,0.211108645854402,0.779067750214999,0.435939806248214,0.72345558651123
"FBgn0030411",153.531969079018,0.144643112371882,0.195612605808936,0.739436560203905,0.459641948787068,0.741187456011237
"FBgn0030412",1899.92294963629,-0.300496427006936,0.103792305064509,-2.8951705699201,0.00378952555581256,0.0314674049390531
"FBgn0015024",3822.06144329308,-0.013373538511471,0.119793892729907,-0.111637899117475,0.911110520688552,0.966034390306557
"FBgn0011837",5044.68761857596,-0.0403758164159261,0.153917897937165,-0.262320477066344,0.793074376223932,0.925133211589681
"FBgn0053963",54.3303611316976,-0.671135329499566,0.350913971444947,-1.91253521977496,0.0558075796527501,0.226500793348023
"FBgn0265523",34384.3043525117,-0.3710766049344,0.132413320810689,-2.80241143914007,0.00507221402881254,0.0394101103058808
"FBgn0030417",168.021612132056,-0.238401614604572,0.512121471322018,-0.465517710064273,0.641560757338819,0.853197006529548
"FBgn0264678",324.994472018201,0.119095792561,0.236411220508467,0.503765397872624,0.614426245907937,0.835503443505867
"FBgn0267183",12.7495432043741,0.380868055273277,0.676343240258113,0.563128353479109,0.573347485623382,0.815084429677358
"FBgn0030418",521.705963828599,-0.0266665488410292,0.141602121675225,-0.188320263323392,0.850625601695893,0.944273136058457
"FBgn0265830",23.0626213638445,-0.45802893408453,0.4945956316846,-0.926067487746458,0.354410908868602,0.662685461898195
"FBgn0020513",7769.36861852513,0.0335084846030089,0.144836708065375,0.231353536341658,0.817040158615905,0.932880815990679
"FBgn0030420",1508.24800956757,-0.241832247427619,0.114091237948217,-2.11963908689798,0.0340364935425684,0.161732401913255
"FBgn0030421",309.351271850314,-0.229443307043975,0.167918645128309,-1.36639565468537,0.171814811935781,0.45999360536564
"FBgn0052647",12.3188525669011,1.07967475832773,0.638955733696647,1.68974891590897,0.0910760006350334,NA
"FBgn0259171",1320.00980441575,0.254394915130354,0.114932645941094,2.21342607269946,0.0268682847829299,0.136669243584678
"FBgn0030425",9.64462919003929,0.579316299426195,0.695558526345107,0.832879301286521,0.404912804405183,NA
"FBgn0052650",86.513961627214,0.122653675618049,0.250286735213104,0.490052641078307,0.624096649185809,0.842469845249691
"FBgn0052649",1076.89706336165,0.0233246994951761,0.106909698016249,0.218171970625443,0.827295123246998,0.93635072529327
"FBgn0030431",738.999169356197,-0.145941465479225,0.126726316946448,-1.15162713630269,0.249474325436842,0.556709703203146
"FBgn0030432",46.1484694389437,0.315098090911961,0.309793754159762,1.01712215524353,0.309095321911342,0.61818174644536
"FBgn0030433",713.074210133657,0.409398800926734,0.152714689877056,2.68080825267251,0.00734445865265471,0.0524783183984565
"FBgn0030434",1211.04122930548,-0.202331623491826,0.107393501490544,-1.88402110633892,0.0595621205767112,0.235719180090725
"FBgn0030435",1155.71927005365,0.0400424277573501,0.114634554161616,0.349305042011128,0.726860313595584,0.894246763742829
"FBgn0265597",28.0540002335331,0.620371642897111,0.441848201728815,1.40403794893764,0.160307549422088,0.440792889027687
"FBgn0010303",7530.40898430292,-0.0202690590766239,0.09902033665618,-0.204695921677205,0.837809706973332,0.940463111220771
"FBgn0261524",2559.82385155318,-0.154433817651942,0.0911097288340078,-1.69503103157407,0.0900695342028358,0.310678405729848
"FBgn0030447",830.744594550823,0.0973181699117977,0.144096241693687,0.675369244665466,0.499441200354856,0.765876560489249
"FBgn0263005",998.849176728508,0.158100243891657,0.122560536416012,1.28997676181028,0.197058726624335,0.4972140883333
"FBgn0052638",2368.19929448013,-0.19964372141224,0.0984010318249479,-2.02887833297724,0.0424706841536764,0.189746884225317
"FBgn0030451",82.4197866936973,0.215531595594524,0.309238711485095,0.696974821035342,0.485818551394109,0.757626124761072
"FBgn0030452",32.0095114068069,-0.570689664951708,0.451967576524843,-1.26267833046723,0.206704804692865,0.508347479859709
"FBgn0030456",1018.69518330242,0.360315173149223,0.12337899399087,2.92039318440128,0.00349590015733623,0.0297876851604465
"FBgn0025463",3465.47039382463,-0.0235436345371193,0.0875349058131253,-0.268962813387629,0.787958299123275,0.922767552352774
"FBgn0030457",754.130757127363,0.0388777151355607,0.118281453266021,0.328688176058529,0.742391392360057,0.902269117819075
"FBgn0052640",12.9791331020606,-0.306437383003178,0.839159261046735,-0.36517190148261,0.714983091486073,0.88810950673025
"FBgn0052641",10.9163860411155,-0.710419033509934,0.964768421764008,-0.736362237282792,0.461510279556192,NA
"FBgn0030459",12.2898747220586,0.155656608440356,0.621284112115233,0.250540140018076,0.80216966700872,NA
"FBgn0030460",632.472915413298,0.142122460645441,0.145583331349127,0.976227562100594,0.328951707592975,0.638897757741715
"FBgn0265630",2692.74947769272,-0.0899957281848716,0.103143210585614,-0.872531770864071,0.382918343757007,0.68916558536893
"FBgn0265629",14.4481468421882,-0.60499777419868,0.5842680188214,-1.03547987346474,0.300444860973664,0.608229673222825
"FBgn0029133",3837.0002570672,0.0254758226126307,0.0882170539688806,0.28878568787411,0.772745385127179,0.915155115703864
"FBgn0004456",5593.53562456577,-0.298083245421021,0.102799512064608,-2.89965622826769,0.00373572126617532,0.0313327044226395
"FBgn0052639",24.3211275711795,-0.119607521744502,0.564230943470825,-0.211983272325948,0.832120084515106,0.937864694416985
"FBgn0000346",139.743927613812,0.64941327963005,0.203176075424723,3.19630782449412,0.00139198519127038,0.0137337047806167
"FBgn0041210",12332.1682934539,-0.206512186048898,0.110517632756555,-1.86859038596852,0.0616798243554067,0.241874268885713
"FBgn0030465",935.293595870232,-0.227031876712678,0.106084235303534,-2.14010947114886,0.0323459208578446,0.156197839203936
"FBgn0030466",4054.71714633414,0.279120118208055,0.107578990616398,2.59455974264837,0.00947121517085878,0.0636786458705239
"FBgn0030467",1234.12011928146,0.307813031268411,0.108596478316358,2.83446605304922,0.00459023345279133,0.0364811976128897
"FBgn0030468",2549.95588175628,-0.0974636713276269,0.0976661898250634,-0.997926421642952,0.318315038785079,0.627118816412834
"FBgn0266375",3237.39594809032,0.432584290365881,0.0935268627666659,4.62524110794893,3.7416289499248e-06,8.18739122192206e-05
"FBgn0266376",382.221084934383,0.266202251804898,0.41875008188793,0.635706745667316,0.524967578852785,0.781825164316703
"FBgn0040309",18691.27375145,0.0971540222210142,0.101127133953866,0.960711714279723,0.336697139562629,0.647310871521014
"FBgn0052636",40.238308420105,0.184405929417705,0.343248710682477,0.537237063617959,0.591103872544258,0.824770908587361
"FBgn0010198",68510.6417706464,-0.228337613522017,0.375438068191365,-0.608189826412679,0.543061581319318,0.794996383399324
"FBgn0030474",1388.26662089348,0.175623284779873,0.103859964391939,1.69096230494667,0.0908440022762248,0.312058692615116
"FBgn0261085",15.8806241934791,-0.0348238539668803,0.530098123061693,-0.0656932225410418,0.947622068387603,0.979895382228099
"FBgn0030478",2178.41839834908,-0.20924883949584,0.0976217190181421,-2.14346604014372,0.0320756951580423,0.15520317500441
"FBgn0030479",886.963179615301,-0.112873200289465,0.14065650532555,-0.802474084140085,0.422278773722126,0.714830078481495
"FBgn0030480",319.901464747381,0.236998250337205,0.202744201294571,1.16895205300035,0.242422949663675,0.548799117465998
"FBgn0026749",494.527071824379,-0.010602133888766,0.134184368063642,-0.0790116914642216,0.937023323694271,0.975636135764347
"FBgn0030481",759.44003669828,0.0574110724770951,0.127920135841108,0.448804029948863,0.653573031366246,0.857544595923889
"FBgn0030482",6347.9201919048,-0.27446223198998,0.089207131016806,-3.07668488899473,0.00209316447114249,0.0195198122996811
"FBgn0030484",1796.08530693919,0.0164919595662342,0.10257599276661,0.160777966865581,0.872268279349067,0.950747936915687
"FBgn0030485",494.269222199083,0.486876118624174,0.147895482564163,3.29202833097318,0.000994675909935148,0.0103528252947932
"FBgn0030486",3254.54010719634,0.0473164196480332,0.0966055515851558,0.489789860640925,0.62428260629917,0.842584440459152
"FBgn0085353",31.8308888552871,-0.058643724921214,0.541054882671024,-0.108387756583413,0.913688112749473,0.967738958647635
"FBgn0086674",2708.13725408588,-0.255453370449962,0.0918151131991596,-2.78225840549636,0.00539820400008918,0.0412509869374368
"FBgn0004169",41.338586186855,0.416285606690644,0.349363726780742,1.1915536009607,0.233436327532958,0.538207594757266
"FBgn0265865",40.0232139930668,0.084661286662134,0.390299463523919,0.216913663928071,0.828275628841094,0.936652896677662
"FBgn0030499",1119.52190420327,0.0253191731407924,0.111996925341689,0.226070252049748,0.821146781094096,0.933956441198018
"FBgn0030500",915.458773144087,0.0703533706649152,0.109537627066045,0.642275832965561,0.520694102830523,0.779778468708114
"FBgn0030501",1869.76690657422,-0.226698021336178,0.115248395995483,-1.96703840758933,0.0491787830713151,0.209185466564058
"FBgn0030502",3784.86442440445,-0.242284771191524,0.104909514679014,-2.30946422669888,0.0209178345747188,0.113976617485664
"FBgn0030503",259.318542230519,0.208068701715813,0.172527233609099,1.20600497303076,0.227815572940068,0.531358055960995
"FBgn0030504",4305.16288904152,-0.111456419509317,0.101387136784008,-1.09931518972431,0.271630609098058,0.580216343338588
"FBgn0030505",2616.14779080734,-0.257777337969519,0.119068450936416,-2.16495079882391,0.0303914533571174,0.149306745219969
"FBgn0030506",584.023145116338,0.0816643932665884,0.12668691427247,0.644615852675598,0.519176159130893,0.778563437519819
"FBgn0030507",507.613203845337,-0.241052286533613,0.165828249356599,-1.45362619136895,0.146049971383713,0.415995425837381
"FBgn0030508",17.1950288384501,0.561884859259856,0.50153246623189,1.12033596445192,0.262570621702052,0.570659873078729
"FBgn0030510",643.695299188195,0.135639452073804,0.124330744458791,1.09095664683936,0.275291959361001,0.583114075985785
"FBgn0030511",251.378293748276,0.0134023560611353,0.170417374299835,0.0786443055832732,0.937315545890092,0.975702298175265
"FBgn0030512",1899.99755633715,-0.0213714799180122,0.105418447520143,-0.202729981523667,0.839346087880183,0.94118620260375
"FBgn0265726",297.799066560486,-0.0213975015613357,0.151575504726667,-0.141167278973746,0.887737794770603,0.955469919313519
"FBgn0030514",2417.60583677129,-0.184678561556309,0.0966037620366976,-1.91171190089009,0.0559131570238465,0.226615454597865
"FBgn0002878",1223.69027127197,-0.190920180139942,0.12198061351741,-1.56516822333159,0.117543470239664,0.367439036890919
"FBgn0001087",2552.98639977022,0.0337460068813413,0.0899613568024913,0.375116695443245,0.707573680963664,0.883864487571046
"FBgn0001612",1010.71311533102,0.147125609447985,0.115782291376483,1.27070908425525,0.20383216260987,0.504857023077387
"FBgn0030518",408.849648700272,-0.0437943309781835,0.147081122515504,-0.297756300939076,0.765889169274571,0.912803804204816
"FBgn0030519",1652.62688838725,-0.216546188645083,0.127491289888834,-1.69851751310933,0.0894101301452996,0.30904322347486
"FBgn0262108",59.548698490908,0.0153575711737501,0.303097089666732,0.0506688176736912,0.959589424610985,0.985354973886166
"FBgn0030520",8024.84161501612,0.137174870605181,0.110280845855502,1.24386850264929,0.213547963380444,0.517375432165157
"FBgn0052625",223.704974753528,1.57678747845651,0.202664658924075,7.78027845026113,7.23650921817121e-15,5.85735702445567e-13
"FBgn0020909",673.218953176838,-0.244380591786828,0.142696447334481,-1.71259058197853,0.0867878871492171,0.30223501051087
"FBgn0004047",70.755131448856,-0.12640488933932,0.272672417287846,-0.463577836719294,0.642950236388326,0.853295117139658
"FBgn0003218",1194.98776778788,-0.0531234294223672,0.11166831968065,-0.475725161570356,0.634270192728297,0.848237182671769
"FBgn0030521",7571.0803593126,-0.071484246547295,0.0951657761896689,-0.751154978285725,0.452559391713319,0.736406744668921
"FBgn0030522",387.132176484914,-0.0621281242500968,0.180629679404025,-0.343953022864705,0.730881615288563,0.896491463507223
"FBgn0261244",2182.84028965153,0.253649371534375,0.120500305035101,2.10496870908741,0.0352940319406291,0.16614529248031
"FBgn0030524",10.7038511944133,-0.490229378288718,0.669935873280384,-0.731755676686305,0.464317706730177,NA
"FBgn0030528",206.421602613046,-0.29534769019378,0.186807003925875,-1.58103113901968,0.113870918038107,0.35919101160942
"FBgn0030529",14177.0841864913,-0.552777654492839,0.0897716686028448,-6.15759585508386,7.38575409663899e-10,2.78620053862802e-08
"FBgn0027537",5511.62755367009,-0.098189951401138,0.0973605076354079,-1.00851930403687,0.313205225192657,0.621584303900122
"FBgn0030530",2622.92281437545,0.0282864275861572,0.107439162667821,0.263278555824312,0.792335886782729,0.924933379153358
"FBgn0052626",3373.58584737577,-0.188801248536366,0.119472520590726,-1.58029015879841,0.114040432555438,0.359317870829435
"FBgn0267033",7421.95857451041,-0.238607559217449,0.156201335281089,-1.52756414526205,0.126620789610579,0.385269168972042
"FBgn0000173",2269.18858160781,0.140644764074045,0.107230517993053,1.31161134634412,0.189651302716179,0.486557184669669
"FBgn0030545",449.192903621545,0.437653240126838,0.158127801794464,2.76771848568226,0.00564501934584119,0.0429011178544011
"FBgn0026713",2992.88425203385,-0.051103317045943,0.103842097228662,-0.492125240242526,0.622630810160238,0.841308438299175
"FBgn0040153",153.164162529093,0.457473878662496,0.287324167803223,1.59218725720212,0.111342635571142,0.354991541092105
"FBgn0030552",729.714549276923,0.0330995260889452,0.126344071349047,0.261979258191721,0.793337433423855,0.925133211589681
"FBgn0259166",1089.31872404905,0.307548567298758,0.109592789438932,2.80628469147719,0.0050116392428814,0.0392319590308941
"FBgn0030555",330.410463246354,0.00331036698860969,0.143747656785307,0.0230290153080815,0.98162712821404,0.993865720051652
