195484
0	273	0
0	2385	0
0	1453	0
1573	1649	1454
7442	7502	1531
7596	7871	1592
8886	9086	1868
10228	11089	2069
35717	36134	2931
36341	36659	3349
0	1453	0
1573	1681	1454
3574	3987	1563
4880	6749	1977
7325	7502	3847
7596	7871	4025
8886	9086	4301
10228	11089	4502
35717	36134	5364
36341	36659	5782
0	1453	0
1573	1681	1454
7325	7502	1563
7596	7871	1741
8886	9086	2017
10228	11089	2218
35717	36134	3080
36341	36659	3498
0	1453	0
1573	1681	1454
4880	6749	1563
7325	7502	3433
7596	7871	3611
8886	9086	3887
10228	11089	4088
35717	36134	4950
36341	36659	5368
0	251	0
1563	1842	252
2388	2888	532
0	1087	0
0	2622	0
3144	3321	2623
3619	3977	2801
4051	4149	3160
6352	6450	3259
9776	12494	3358
42858	43373	6077
0	2622	0
3144	3321	2623
3619	3977	2801
4051	4149	3160
6352	6450	3259
9776	12494	3358
43885	44479	6077
0	99	0
0	20	0
0	25	0
0	758	0
1280	1457	759
1755	2113	937
2187	2285	1296
4488	4586	1395
7912	8677	1494
0	758	0
1280	1457	759
1755	2113	937
2187	2285	1296
4488	4586	1395
7912	8677	1494
0	758	0
1280	1457	759
1755	2113	937
2187	2285	1296
4488	4586	1395
7912	9315	1494
43072	43236	2898
0	758	0
1280	1457	759
1755	2113	937
2187	2285	1296
4488	4586	1395
7912	9315	1494
42906	43236	2898
0	432	0
0	808	0
0	228	0
360	552	229
0	1142	0
1204	2465	1143
3687	3939	2405
0	1142	0
1204	2465	1143
3687	3813	2405
3878	4067	2532
0	597	0
659	1920	598
3142	3254	1860
3333	3407	1973
0	489	0
858	953	490
1191	2030	586
0	489	0
858	953	490
1191	2464	586
0	156	0
231	986	157
1047	1374	913
1471	1529	1241
1588	1938	1300
2004	2378	1651
0	156	0
231	986	157
1047	1374	913
1471	1529	1241
1588	1938	1300
2004	2541	1651
0	62	0
123	818	63
883	1311	759
0	552	0
0	62	0
118	813	63
878	1366	759
0	141	0
196	891	142
945	1436	838
0	83	0
139	198	84
255	950	144
1014	1552	840
0	1120	0
1378	1547	1121
1837	2319	1291
0	358	0
0	424	0
2756	3091	425
3150	4852	761
0	279	0
2084	2325	280
3560	3633	522
3695	4369	596
4427	4539	1271
4593	5305	1384
5373	5441	2097
5498	6283	2166
0	53	0
2084	2325	54
3560	3633	296
3695	4369	370
4427	4539	1045
4593	5305	1158
5373	5441	1871
5498	6283	1940
0	760	0
0	312	0
5620	6177	313
7303	7690	871
7751	7995	1259
8116	8928	1504
9075	9330	2317
9390	9694	2573
9807	11128	2878
0	312	0
5620	6177	313
7303	7690	871
7751	7995	1259
8116	8928	1504
9033	9330	2317
9390	9676	2615
9807	11128	2902
0	312	0
5620	6177	313
7303	7690	871
7751	7995	1259
8116	8928	1504
9075	9330	2317
9390	9676	2573
9807	11128	2860
0	68	0
4275	4832	69
5958	6345	627
6406	6650	1015
6771	7583	1260
7688	7985	2073
8045	8331	2371
8462	9783	2658
0	68	0
1622	2179	69
3305	3692	627
3753	3997	1015
4118	4930	1260
5077	5332	2073
5392	5678	2329
5809	7130	2616
0	181	0
571	1128	182
2254	2641	740
2702	2946	1128
3067	3879	1373
4026	4281	2186
4341	4627	2442
4758	6079	2729
0	181	0
571	1128	182
2254	2641	740
2702	2946	1128
3067	3879	1373
4044	4281	2186
4344	4627	2424
4758	6079	2708
0	181	0
571	1128	182
2254	2641	740
2702	2946	1128
3067	3879	1373
3984	4281	2186
4341	4627	2484
4758	6079	2771
0	255	0
391	518	256
579	835	384
1128	1476	641
0	250	0
0	2565	0
0	256	0
324	909	257
969	1095	843
1139	1211	970
1371	1556	1043
1610	1807	1229
1873	2096	1427
0	356	0
951	1055	357
1129	1912	462
1972	2336	1246
5530	5935	1611
7023	7181	2017
0	606	0
680	1463	607
1523	1887	1391
5081	5486	1756
6574	6732	2162
0	1595	0
0	864	0
0	126	0
900	964	127
1027	1201	192
1261	1412	367
1472	2018	519
2087	2489	1066
0	613	0
0	277	0
994	1170	278
1595	1901	455
0	277	0
994	1170	278
1325	1531	455
1595	1901	662
0	277	0
994	1170	278
1936	2250	455
0	49	0
125	301	50
456	662	227
726	1032	434
0	49	0
125	301	50
726	1032	227
0	49	0
125	301	50
1067	1381	227
0	216	0
797	2013	217
6317	6490	1434
6554	6811	1608
0	1504	0
5808	5981	1505
6045	7044	1679
0	187	0
250	409	188
472	724	348
0	458	0
525	1439	459
1498	1705	1374
1759	3982	1582
4042	4598	3806
4653	5026	4363
5094	6776	4737
0	1044	0
1101	2029	1045
6300	6689	1974
0	1044	0
1101	2029	1045
6300	6924	1974
7514	7681	2599
0	1044	0
1101	2029	1045
6300	6924	1974
9033	9339	2599
0	296	0
353	700	297
0	711	0
778	1775	712
0	970	0
1027	1722	971
0	716	0
0	643	0
801	1077	644
1394	1527	921
6382	6590	1055
8595	8754	1264
31711	32385	1424
37027	37180	2099
0	290	0
0	400	0
0	185	0
494	730	186
0	63	0
0	514	0
575	632	515
805	924	573
2628	2776	693
5743	5884	842
0	241	0
0	598	0
0	1761	0
2042	2297	1762
2419	2552	2018
2617	2825	2152
2884	3037	2361
6419	6633	2515
7394	7859	2730
0	1003	0
1284	1539	1004
1661	1794	1260
1859	2067	1394
2126	2279	1603
5661	5875	1757
6636	7101	1972
0	474	0
755	1010	475
1132	1265	731
1330	1538	865
1597	1750	1074
5132	5346	1228
6107	6572	1443
0	495	0
0	288	0
0	223	0
281	493	224
586	643	437
699	818	495
913	1061	615
1946	2088	764
0	223	0
281	493	224
586	643	437
699	818	495
913	1061	615
3632	3702	764
0	427	0
0	1314	0
0	556	0
0	455	0
511	612	456
666	1202	558
0	186	0
259	434	187
498	557	363
0	49	0
0	1172	0
0	87	0
2388	2713	88
12809	12962	414
15520	15728	568
17285	17418	777
17478	17778	911
18339	18757	1212
0	282	0
2322	2647	283
12743	12896	609
15454	15662	763
17219	17352	972
17412	17712	1106
18273	18691	1407
0	5144	0
0	593	0
0	285	0
366	476	286
6900	7076	397
9030	9186	574
9251	10275	731
11401	11601	1756
0	285	0
366	476	286
6900	7076	397
9030	9186	574
9251	10275	731
17118	17336	1756
17412	17670	1975
0	217	0
281	497	218
972	1504	435
0	125	0
187	438	126
729	1585	378
1652	2132	1235
0	538	0
615	782	539
0	538	0
615	810	539
1222	1440	735
1516	1774	954
0	508	0
570	722	509
787	918	662
988	1392	794
1456	1575	1199
1646	1765	1319
1856	2470	1439
2548	2665	2054
2736	3043	2172
4230	4352	2480
0	508	0
570	722	509
787	918	662
988	1392	794
1456	1575	1199
1646	1765	1319
1856	2473	1439
2548	2665	2057
2736	3043	2175
4230	4352	2483
0	508	0
570	722	509
787	918	662
988	1392	794
1456	1575	1199
1646	1765	1319
1856	2473	1439
2548	2665	2057
2736	3043	2175
5802	6069	2483
6514	6675	2751
0	508	0
570	722	509
787	918	662
988	1392	794
1456	1575	1199
1646	1765	1319
1856	2473	1439
2548	2665	2057
2736	3043	2175
9232	9696	2483
0	508	0
570	722	509
787	918	662
988	1392	794
1456	1575	1199
1646	1765	1319
1856	2473	1439
2548	2665	2057
2736	3043	2175
5802	5951	2483
9232	9696	2633
0	528	0
877	1110	529
1169	1477	763
1536	1818	1072
1955	2196	1355
2253	2535	1597
0	68	0
337	595	69
2943	3091	328
3155	3255	477
3319	3785	578
0	341	0
2689	2837	342
2901	3001	491
3065	4442	592
0	389	0
448	668	390
747	1315	611
1392	1443	1180
2565	3983	1232
4095	4236	2651
4300	4458	2793
4512	5502	2952
0	389	0
448	668	390
747	1315	611
1392	1443	1180
2565	4236	1232
4300	4458	2904
4512	5502	3063
0	1135	0
0	233	0
295	950	234
1017	1346	890
1534	1752	1220
0	233	0
295	950	234
1017	1313	890
1534	1752	1187
0	233	0
295	950	234
1017	1298	890
1534	1752	1172
0	201	0
269	924	202
1033	1422	858
1539	1752	1248
0	1004	0
1062	1305	1005
0	706	0
0	706	0
0	850	0
0	850	0
0	1011	0
1352	1435	1012
1494	1684	1096
1763	1924	1287
1982	2127	1449
2302	2884	1595
2990	3790	2178
3860	3886	2979
4540	4620	3006
4682	4818	3087
4881	7307	3224
7379	8185	5651
8257	9388	6458
0	1011	0
1352	1435	1012
1506	1684	1096
1763	1924	1275
1982	2127	1437
2302	2884	1583
2990	3790	2166
3860	3886	2967
4540	4620	2994
4682	4818	3075
4881	7307	3212
7379	8185	5639
8257	9388	6446
0	1011	0
1352	1435	1012
1494	1684	1096
1763	1924	1287
1982	2127	1449
2302	2884	1595
2990	3790	2178
3860	3886	2979
4540	4620	3006
4682	4818	3087
4881	7307	3224
7379	8185	5651
8257	9125	6458
9436	9625	7327
9693	10315	7517
0	1011	0
1352	1435	1012
1494	1684	1096
1763	1924	1287
1982	2127	1449
2302	2884	1595
2990	3790	2178
3860	3886	2979
4540	4620	3006
4682	4818	3087
4881	7307	3224
7379	8185	5651
8257	9125	6458
9303	9625	7327
9693	10315	7650
0	1011	0
1352	1435	1012
1506	1684	1096
1763	1924	1275
1982	2127	1437
2302	2884	1583
2990	3790	2166
3860	3886	2967
4540	4620	2994
4682	4818	3075
4881	7307	3212
7379	8185	5639
8257	9125	6446
9436	9625	7315
9693	10315	7505
0	762	0
820	931	763
998	1110	875
1175	1243	988
1305	1386	1057
2748	2926	1139
0	189	0
269	1191	190
0	523	0
7693	8165	524
8247	8552	997
9205	9465	1303
9527	9667	1564
9771	12448	1705
0	99	0
7693	8165	100
8247	8552	573
9205	9465	879
9527	9667	1140
9771	12448	1281
0	99	0
7693	8165	100
8247	8552	573
9205	9465	879
9527	9658	1140
9771	13054	1272
0	99	0
7693	8165	100
8247	8552	573
9205	9465	879
9527	9658	1140
9771	9993	1272
13151	13395	1495
13740	14626	1740
0	99	0
7693	8165	100
8247	8552	573
9205	9465	879
9527	9658	1140
9771	9993	1272
13740	14626	1495
0	99	0
7693	8165	100
8247	8552	573
9205	9465	879
9527	9658	1140
9771	9993	1272
13151	13380	1495
13740	14626	1725
0	99	0
7693	8165	100
8247	8552	573
9205	9465	879
9527	9667	1140
9771	9993	1281
13175	13395	1504
13740	14626	1725
0	239	0
2181	2653	240
2735	3040	713
3693	3953	1019
4015	4155	1280
4259	4556	1421
0	86	0
552	1024	87
1106	1411	560
2064	2324	866
2386	2526	1127
2630	5307	1268
0	86	0
552	1024	87
1106	1411	560
2064	2324	866
2386	2517	1127
2630	2852	1259
6034	6254	1482
6599	7485	1703
0	1683	0
1744	1863	1684
1922	2601	1804
3636	3871	2484
3939	4024	2720
0	875	0
936	1055	876
1114	1793	996
2828	3063	1676
3323	3568	1912
0	1234	0
1302	1387	1235
0	98	0
169	356	99
422	685	287
0	279	0
1090	3690	280
3972	5285	2881
5351	5492	4195
0	99	0
152	402	100
452	624	351
766	908	524
1000	1235	667
1301	1458	903
1522	1809	1061
0	619	0
679	936	620
993	1373	878
1438	1577	1259
0	619	0
675	936	620
993	1373	882
1438	1577	1263
0	619	0
675	936	620
993	1373	882
1438	1576	1263
2574	2605	1402
0	190	0
272	593	191
835	944	513
1201	1618	623
1672	1801	1041
1871	2036	1171
0	593	0
835	944	594
1201	1618	704
1672	1801	1122
1871	2036	1252
0	240	0
304	372	241
0	369	0
826	2629	370
0	190	0
274	528	191
582	914	446
974	1299	779
1350	1563	1105
0	195	0
274	528	196
582	914	451
974	1299	784
1350	1563	1110
0	243	0
313	438	244
501	993	370
1057	1526	863
1722	1885	1333
1996	2055	1497
0	224	0
378	789	225
992	1916	637
1981	2332	1562
2396	3590	1914
3647	4043	3109
4106	4480	3506
0	488	0
14907	15101	489
16325	16494	684
16816	16917	854
17058	17249	956
17322	17521	1148
18444	18550	1348
18639	20369	1455
0	488	0
14907	15101	489
16325	16494	684
16816	16917	854
17082	17249	956
17322	17521	1124
18444	18550	1324
18639	20369	1431
0	208	0
10140	10334	209
11558	11727	404
12049	12150	574
12315	12482	676
12555	12754	844
13677	13783	1044
13872	15602	1151
0	151	0
263	457	152
1681	1850	347
2172	2273	517
2438	2605	619
2678	2877	787
3800	3906	987
3995	5725	1094
0	498	0
0	52	0
103	537	53
0	211	0
272	595	212
4086	4343	536
4405	4724	794
6584	6769	1114
10212	10335	1300
11033	11199	1424
18125	18296	1591
20605	20738	1763
20890	20970	1897
25489	25589	1978
69330	69425	2079
69553	69601	2175
70311	70452	2224
72507	72712	2366
73008	73096	2572
73400	73603	2661
73754	75225	2865
0	839	0
0	421	0
0	36	0
0	6616	0
9416	11142	6617
32417	32798	8344
33558	33736	8726
0	6616	0
9416	11142	6617
32417	32798	8344
33558	33736	8726
0	4348	0
7148	8197	4349
0	2809	0
5609	6658	2810
0	664	0
21939	22320	665
23080	23258	1047
0	2119	0
0	5519	0
0	347	0
404	850	348
0	970	0
0	121	0
188	367	122
432	1049	302
0	204	0
254	910	205
0	1036	0
1317	1575	1037
2143	2343	1296
5340	5711	1497
0	934	0
0	427	0
9728	9891	428
10010	10173	592
14178	14327	756
15106	15248	906
20268	20475	1049
20635	21180	1257
21310	21448	1803
22859	23703	1942
35352	35826	2787
0	5145	0
8054	8217	5146
8336	8499	5310
12504	12653	5474
13432	13574	5624
18594	18801	5767
18961	19506	5975
19636	19774	6521
21185	22029	6660
33678	34152	7505
0	1528	0
4437	4600	1529
4719	4882	1693
8887	9036	1857
9815	9957	2007
14977	15184	2150
15344	15889	2358
16019	16157	2904
17568	18412	3043
30061	30183	3888
31211	31275	4011
0	130	0
1249	1414	131
1682	1871	297
0	62	0
1249	1414	63
1682	1871	229
0	1173	0
1234	1328	1174
0	936	0
1377	1955	937
2024	2368	1516
2424	3401	1861
3469	4846	2839
0	936	0
1371	1955	937
2024	2368	1522
2424	3401	1867
3469	5674	2845
0	692	0
941	1293	693
1355	1497	1046
1630	1772	1189
1832	1928	1332
1986	2874	1429
0	371	0
2681	2966	372
3028	3364	658
3572	3918	995
3976	4806	1342
0	547	0
1032	1583	548
0	640	0
937	1158	641
0	759	0
821	1217	760
0	1146	0
0	1350	0
1422	1519	1351
1579	1896	1449
1961	2079	1767
2145	2230	1886
2310	2715	1972
2774	3540	2378
0	183	0
273	434	184
493	848	346
983	1127	702
1182	1715	847
1778	2706	1381
2788	3566	2310
0	222	0
281	636	223
771	915	579
970	1503	724
1566	2494	1258
2576	3354	2187
0	86	0
150	532	87
1478	1848	470
7498	8460	841
8526	8669	1804
8756	9247	1948
9305	10137	2440
0	66	0
132	430	67
0	306	0
3732	4140	307
4705	5191	716
5382	6344	1203
6410	6553	2166
6640	7131	2310
7189	8021	2802
0	569	0
760	1722	570
1788	1931	1533
2018	2509	1677
2567	3399	2169
0	333	0
0	634	0
0	4720	0
0	279	0
0	885	0
1133	1246	886
1402	1616	1000
1685	1883	1215
2202	2334	1414
2414	2579	1547
2827	3748	1713
4820	5096	2635
0	885	0
1133	1246	886
1402	1616	1000
1685	1883	1215
2202	2334	1414
2414	2579	1547
2827	3358	1713
3674	3768	2245
4820	5096	2340
0	237	0
1629	2317	238
2378	2543	927
3798	3930	1093
4002	4200	1226
5256	5479	1425
5674	6776	1649
0	509	0
567	714	510
772	948	658
1001	1252	835
1310	1484	1087
1536	1740	1262
0	1041	0
2501	2772	1042
0	1005	0
4908	5058	1006
0	291	0
2801	3223	292
3314	4153	715
0	136	0
207	629	137
720	1559	560
0	136	0
207	629	137
720	1746	560
0	251	0
308	698	252
0	471	0
549	1268	472
1423	1664	1192
0	128	0
238	696	129
0	911	0
975	1104	912
1175	1266	1042
1343	1676	1134
4429	4557	1468
4786	5181	1597
5298	5680	1993
5899	6006	2376
6586	6671	2484
0	911	0
975	1104	912
1175	1266	1042
1343	1676	1134
4429	4557	1468
5298	5680	1597
5899	6006	1980
6586	6671	2088
0	911	0
975	1104	912
1175	1266	1042
1343	1676	1134
4429	4557	1468
4786	5181	1597
5298	5680	1993
5899	6006	2376
6330	6671	2484
0	911	0
975	1104	912
1175	1266	1042
1343	1676	1134
4429	4557	1468
5298	5680	1597
5899	6006	1980
6581	6671	2088
0	911	0
975	1104	912
1175	1266	1042
1343	1676	1134
4429	4557	1468
4786	5214	1597
5298	5680	2026
5899	6006	2409
6586	6671	2517
0	911	0
975	1104	912
1175	1266	1042
1343	1676	1134
4429	4557	1468
4786	5181	1597
5298	5680	1993
5899	6006	2376
6581	6671	2484
0	911	0
975	1104	912
1175	1266	1042
1343	1676	1134
4429	4557	1468
4786	5181	1597
5298	5680	1993
5899	6006	2376
6516	6671	2484
0	323	0
0	492	0
0	370	0
427	976	371
1054	1667	921
0	227	0
287	533	228
0	174	0
234	480	175
0	38	0
98	152	39
1358	2473	94
2564	3177	1210
0	152	0
1358	2473	153
2564	3177	1269
0	290	0
642	1757	291
1848	2461	1407
0	79	0
199	1314	80
1405	2018	1196
0	1245	0
1336	1949	1246
0	1239	0
1300	1731	1240
1795	3061	1672
0	700	0
989	1236	701
2806	2886	949
3772	4022	1030
0	700	0
989	1236	701
2806	2886	949
3731	4022	1030
0	700	0
989	1236	701
2806	2886	949
6002	6138	1030
0	446	0
0	362	0
0	748	0
0	442	0
547	906	443
984	1118	803
3153	3336	938
0	211	0
280	492	212
0	512	0
578	971	513
1036	1447	907
0	1252	0
1509	1759	1253
1823	1889	1504
0	870	0
1248	2072	871
5596	5743	1696
0	909	0
1207	1660	910
1758	2280	1364
2334	2861	1887
0	345	0
0	59	0
600	2106	60
0	59	0
600	2392	60
0	1642	0
0	902	0
1326	1883	903
2056	2222	1461
2332	2486	1628
2548	2667	1783
2802	2936	1903
2998	4066	2038
4198	4374	3107
4440	4587	3284
5181	6117	3432
0	902	0
2056	2222	903
2332	2486	1070
2548	2667	1225
2802	2936	1345
2998	4066	1480
4198	4374	2549
4440	4587	2726
5181	6117	2874
0	902	0
1231	1883	903
2056	2222	1556
2332	2486	1723
2548	2667	1878
2802	2936	1998
2998	4066	2133
4198	4374	3202
4440	4587	3379
5181	6117	3527
0	902	0
1326	1883	903
2056	2222	1461
2332	2486	1628
2802	2936	1783
2998	4066	1918
4198	4374	2987
4440	4587	3164
5181	6117	3312
0	622	0
0	1006	0
0	134	0
1628	1840	135
5183	5683	348
6202	6521	849
6873	7076	1169
7145	7296	1373
7560	7704	1525
7783	7913	1670
8256	8415	1801
9258	9427	1961
9497	9620	2131
9699	9859	2255
10434	10575	2416
10652	10775	2558
10847	11208	2682
11423	11634	3044
11932	13594	3256
0	338	0
1628	1840	339
5183	5683	552
6202	6521	1053
6873	7076	1373
7145	7296	1577
7560	7704	1729
7783	7913	1874
8256	8415	2005
9258	9427	2165
9497	9620	2335
9699	9859	2459
10434	10575	2620
10652	10775	2762
10847	11208	2886
11423	11634	3248
11932	13594	3460
0	756	0
2252	3034	757
10196	10595	1540
0	2579	0
2781	4117	2580
4687	5551	3917
5873	5986	4782
6036	6435	4896
0	92	0
0	21	0
0	21	0
0	227	0
0	515	0
0	2731	0
0	584	0
0	172	0
235	316	173
375	493	255
572	759	374
0	401	0
0	411	0
580	740	412
1159	1434	573
0	654	0
0	728	0
0	1025	0
0	613	0
1661	2168	614
0	1876	0
0	493	0
0	850	0
0	567	0
0	575	0
0	809	0
0	506	0
0	155	0
236	359	156
433	576	280
636	808	424
869	1075	597
1137	1518	804
1583	1793	1186
1853	2290	1397
2352	2919	1835
0	155	0
233	359	156
433	576	283
636	808	427
869	1075	600
1137	1518	807
1583	1793	1189
1853	2290	1400
2352	2919	1838
0	1442	0
1504	1663	1443
7437	7565	1603
7650	7893	1732
7967	8241	1976
8307	8347	2251
10891	11442	2292
0	1112	0
1174	1333	1113
7107	7235	1273
7320	7563	1402
7637	7911	1646
7977	8017	1921
10561	10837	1962
0	605	0
667	826	606
1272	1379	766
6600	6728	874
6813	7056	1003
7130	7404	1247
7470	7510	1522
10054	10605	1563
0	261	0
323	482	262
928	1035	422
6256	6384	530
6469	6712	659
6786	7060	903
7126	7166	1178
8316	8527	1219
9710	10261	1431
0	4709	0
4794	5037	4710
5111	5385	4954
5451	5491	5229
8035	8315	5270
0	196	0
1914	3493	197
3805	4055	1777
4170	5409	2028
0	265	0
379	542	266
1914	3493	430
3805	4055	2010
4170	5409	2261
0	196	0
1914	3493	197
3805	4055	1777
4170	7523	2028
0	1675	0
1987	2237	1676
2352	3591	1927
0	145	0
233	928	146
1041	1324	842
1389	1645	1126
1707	1838	1383
0	1451	0
1616	1718	1452
1791	2802	1555
3494	3685	2567
0	279	0
1616	1718	280
1791	2802	383
3494	3685	1395
0	973	0
1138	1240	974
1313	2324	1077
3016	3207	2089
0	502	0
667	769	503
842	1853	606
2545	2736	1618
0	121	0
391	548	122
850	920	280
986	1093	351
1644	1740	459
4142	4215	556
4279	4590	630
4773	4937	942
5045	5580	1107
0	281	0
391	548	282
850	920	440
986	1093	511
1659	1740	619
4142	4215	701
4279	4590	775
4773	4937	1087
5108	5580	1252
0	121	0
391	548	122
850	920	280
986	1093	351
1659	4215	459
4279	4590	3016
4773	4937	3328
5108	5580	3493
0	121	0
391	548	122
850	920	280
986	1093	351
1659	1740	459
2144	3623	541
4142	4215	2021
4279	4590	2095
4773	4937	2407
5108	5580	2572
0	121	0
391	548	122
850	920	280
986	1093	351
1644	1740	459
4142	4215	556
4279	4590	630
4773	4937	942
5108	5580	1107
0	121	0
391	548	122
850	920	280
986	1093	351
1659	1740	459
2144	4215	541
4279	4590	2613
4773	4937	2925
5108	5580	3090
0	131	0
391	548	132
850	920	290
986	1093	361
1644	1740	469
4142	4215	566
4279	4590	640
4773	4937	952
5108	5580	1117
0	121	0
391	548	122
850	920	280
986	1093	351
1659	1740	459
4142	4215	541
4279	4590	615
4773	4937	927
5108	5580	1092
0	271	0
573	643	272
709	816	343
1382	1463	451
3865	3938	533
4002	4313	607
4496	4660	919
4831	5303	1084
0	271	0
573	643	272
709	816	343
1382	3938	451
4002	4313	3008
4496	4660	3320
4831	5303	3485
0	1788	0
2490	2650	1789
3599	3786	1950
3861	4051	2138
4118	4244	2329
4323	4478	2456
4929	5770	2612
6052	7496	3454
0	1788	0
1971	2003	1789
2490	2650	1822
3599	3786	1983
3861	4051	2171
4118	4244	2362
4323	4478	2489
4929	5770	2645
6052	7496	3487
0	1788	0
2490	2650	1789
3599	3786	1950
3861	4051	2138
4118	4244	2329
4323	4478	2456
4929	5770	2612
7100	7496	3454
0	1628	0
1811	1843	1629
2330	2490	1662
3439	3626	1823
3701	3891	2011
3958	4084	2202
4163	4318	2329
4769	5610	2485
6940	7336	3327
0	644	0
709	1035	645
1336	1589	972
0	395	0
467	1663	396
1730	1924	1593
1986	2143	1788
2201	2517	1946
2592	2881	2263
0	243	0
327	1523	244
1590	1784	1441
1846	2003	1636
2061	2377	1794
2452	2741	2111
0	255	0
327	1523	256
1590	1784	1453
1846	2003	1648
2061	2377	1806
2437	2741	2123
0	255	0
333	1523	256
1590	1784	1447
1846	2003	1642
2061	2377	1800
2437	2741	2117
0	243	0
327	1523	244
1590	1784	1441
1846	2003	1636
2061	2377	1794
2462	2741	2111
0	255	0
333	1523	256
1590	1784	1447
1846	2003	1642
2061	2377	1800
2452	2741	2117
0	255	0
327	1523	256
1590	1784	1453
1846	2003	1648
2061	2741	1806
0	255	0
333	1523	256
1590	1784	1447
1846	2003	1642
2061	2377	1800
2462	2741	2117
0	255	0
327	1523	256
1590	1784	1453
1846	2003	1648
2061	2377	1806
2462	2741	2123
0	572	0
632	774	573
839	1483	716
1543	1964	1361
2025	2289	1783
2347	2691	2048
2747	3522	2393
3587	3751	3169
0	424	0
484	626	425
691	1335	568
1395	1816	1213
1877	2141	1635
2199	2543	1900
2599	3374	2245
3439	3603	3021
0	424	0
484	626	425
691	1335	568
1395	1816	1213
1877	2141	1635
2199	2543	1900
2599	3374	2245
3439	3728	3021
7584	7622	3311
0	229	0
504	603	230
3649	4054	330
4125	4312	736
4426	5364	924
5440	5617	1863
5677	5932	2041
5992	6264	2297
6332	6465	2570
6614	7377	2704
7714	8133	3468
0	229	0
3649	4054	230
4125	4312	636
4426	5364	824
5440	5617	1763
5677	5932	1941
5992	6264	2197
6332	6465	2470
6614	7377	2604
7714	8133	3368
0	229	0
3649	4054	230
4125	4312	636
4426	5364	824
5440	5617	1763
5677	5932	1941
5992	6264	2197
6353	6465	2470
6614	7377	2583
7714	9984	3347
0	102	0
157	365	103
421	581	312
730	1460	473
0	379	0
443	628	380
698	886	566
940	1083	755
1564	1964	899
2029	2201	1300
2260	2383	1473
2572	2775	1597
2828	3018	1801
3080	3306	1992
0	379	0
443	628	380
698	886	566
940	1083	755
1179	1505	899
1564	1964	1226
2029	2201	1627
2260	2383	1800
2572	2775	1924
2828	3018	2128
3805	4282	2319
0	379	0
443	628	380
698	886	566
940	1083	755
1564	1964	899
2029	2201	1300
2260	2383	1473
2572	2775	1597
2828	3018	1801
3805	4282	1992
0	379	0
443	628	380
698	886	566
940	1083	755
1174	1505	899
1564	1964	1231
2029	2201	1632
2260	2383	1805
2572	2775	1929
2828	3018	2133
3080	3596	2324
3805	4282	2841
0	379	0
443	628	380
698	886	566
940	1083	755
1181	1505	899
1564	1964	1224
2029	2201	1625
2260	2383	1798
2572	2775	1922
2828	3018	2126
3805	4282	2317
0	379	0
443	628	380
698	886	566
940	1083	755
1179	1505	899
1564	1964	1226
2029	2201	1627
2260	2383	1800
2572	2775	1924
2828	3018	2128
3805	4160	2319
4829	4882	2675
5420	5575	2729
0	379	0
443	628	380
698	886	566
940	1083	755
1564	1964	899
2029	2201	1300
2260	2383	1473
2572	2775	1597
2828	3018	1801
3805	4160	1992
4829	4882	2348
5420	5575	2402
0	379	0
443	628	380
698	886	566
940	1083	755
1174	1505	899
1564	1964	1231
2029	2201	1632
2260	2383	1805
2572	2775	1929
2828	3018	2133
3080	3596	2324
3805	4160	2841
4829	4882	3197
5420	5575	3251
0	379	0
443	628	380
698	886	566
940	1083	755
